craftArmorPersonalGroupD,object/draft_schematic/clothing/clothing_armor_ubese_pants.iff
craftArmorPersonalGroupD,object/draft_schematic/clothing/clothing_armor_ubese_shirt.iff
craftArmorPersonalGroupD,object/draft_schematic/armor/armor_segment_chitin_advanced.iff
craftArmorPersonalGroupD,object/draft_schematic/armor/armor_segment_kashyyykian_ceremonial_advanced.iff
craftArmorPersonalGroupD,object/draft_schematic/armor/armor_segment_padded_advanced.iff
craftArmorPersonalGroupD,object/draft_schematic/armor/armor_segment_kashyyykian_black_mtn_advanced.iff
craftArmorPersonalGroupE,object/draft_schematic/armor/armor_segment_composite.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_belt.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_bicep_l.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_bicep_r.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_boots.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_bracer_l.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_bracer_r.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_chest.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_gloves.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_helmet.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_padded_leggings.iff
craftArmorPersonalGroupE,object/draft_schematic/armor/armor_segment_ubese_advanced.iff
craftArmorPersonalGroupE,object/draft_schematic/armor/armor_segment_kashyyykian_hunting.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_kashyyykian_black_mtn_chest.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_kashyyykian_black_mtn_leggings.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_kashyyykian_black_mtn_bracer_l.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_kashyyykian_black_mtn_bracer_r.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_bicep_l.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_bicep_r.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_boots.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_bracer_l.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_bracer_r.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_chest.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_gloves.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_helmet.iff
craftArmorPersonalGroupE,object/draft_schematic/clothing/clothing_armor_ithorian_defender_leggings.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_bicep_l.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_bicep_r.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_boots.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_bracer_l.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_bracer_r.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_chest.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_gloves.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_helmet.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_composite_leggings.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_bicep_l.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_bicep_r.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_boots.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_bracer_l.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_bracer_r.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_chest.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_gloves.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_helmet.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_ithorian_sentinel_leggings.iff
craftArmorPersonalGroupF,object/draft_schematic/armor/armor_segment_composite_advanced.iff
craftArmorPersonalGroupF,object/draft_schematic/armor/armor_segment_kashyyykian_hunting_advanced.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_kashyyykian_hunting_chest.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_kashyyykian_hunting_leggings.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_kashyyykian_hunting_bracer_l.iff
craftArmorPersonalGroupF,object/draft_schematic/clothing/clothing_armor_kashyyykian_hunting_bracer_r.iff
craftArmorLightLayersGroupA,object/draft_schematic/armor/component/armor_layer_kinetic.iff
craftArmorLightLayersGroupA,object/draft_schematic/armor/component/armor_layer_energy.iff
craftArmorLightLayersGroupB,object/draft_schematic/armor/component/armor_layer_blast.iff
craftArmorLightLayersGroupB,object/draft_schematic/armor/component/armor_layer_heat.iff
craftArmorLightLayersGroupC,object/draft_schematic/armor/component/armor_layer_cold.iff
craftArmorLightLayersGroupC,object/draft_schematic/armor/component/armor_layer_electrical.iff
craftArmorLightLayersGroupD,object/draft_schematic/armor/component/armor_layer_acid.iff
craftArmorLightLayersGroupE,object/draft_schematic/armor/component/armor_layer_stun.iff
craftArmorShieldsGroupA,object/draft_schematic/armor/component/deflector_shield_generator_particle.iff
craftArmorShieldsGroupA,object/draft_schematic/armor/component/deflector_shield_generator_energy_ray.iff
craftArmorShieldsGroupA,object/draft_schematic/armor/component/deflector_shield_emitter_assembly.iff
craftArmorShieldsGroupA,object/draft_schematic/armor/component/deflector_shield_projector_plate.iff
craftArmorShieldsGroupB,object/draft_schematic/armor/shield_generator_personal.iff
craftArmorShieldsGroupC,object/draft_schematic/armor/shield_generator_personal_b.iff
craftArmorShieldsGroupD,object/draft_schematic/armor/shield_generator_personal_c.iff
craftArtisanSurveyGroupA,object/draft_schematic/item/item_survey_tool_gas.iff
craftArtisanSurveyGroupA,object/draft_schematic/item/item_survey_tool_liquid.iff
craftArtisanSurveyGroupA,object/draft_schematic/item/item_survey_tool_mineral.iff
craftArtisanSurveyGroupA,object/draft_schematic/item/item_survey_tool_moisture.iff
craftArtisanSurveyGroupA,object/draft_schematic/item/item_survey_tool_flora.iff
craftArtisanSurveyGroupA,object/draft_schematic/item/item_survey_tool_solar.iff
craftArtisanSurveyGroupA,object/draft_schematic/item/item_survey_tool_wind.iff
craftArtisanToolGroupA,object/draft_schematic/item/item_food_tool.iff
craftArtisanToolGroupA,object/draft_schematic/item/item_clothing_tool.iff
craftArtisanToolGroupA,object/draft_schematic/item/item_structure_tool.iff
craftArtisanToolGroupA,object/draft_schematic/item/item_weapon_tool.iff
craftArtisanToolGroupA,object/draft_schematic/item/item_space_tool.iff
craftArtisanNewbieGroupA,object/draft_schematic/weapon/knife_survival.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_chance_cube.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_six_sided_dice.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_ten_sided_dice.iff
craftArtisanNewbieGroupA,object/draft_schematic/weapon/pistol_blaster_cdef.iff
craftArtisanNewbieGroupA,object/draft_schematic/weapon/carbine_blaster_cdef.iff
craftArtisanNewbieGroupA,object/draft_schematic/weapon/rifle_blaster_cdef.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_generic_tool.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_fishing_pole.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_firework_one.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_firework_two.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_firework_three.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_powerup_weapon_ranged_one.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_powerup_weapon_ranged_two.iff
craftArtisanNewbieGroupA,object/draft_schematic/item/item_powerup_weapon_melee_generic.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/item_twelve_sided_dice.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/item_twenty_sided_dice.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/item_hundred_sided_dice.iff
craftArtisanEngineeringGroupA,object/draft_schematic/weapon/staff.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/item_battery_droid.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/item_powerup_weapon_ranged_three.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/item_powerup_weapon_ranged_four.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/item_firework_four.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/item_firework_five.iff
craftArtisanEngineeringGroupA,object/draft_schematic/item/craftable_bug_habitat.iff
craftArtisanEngineeringGroupB,object/draft_schematic/item/item_repairkit_weapon.iff
craftArtisanEngineeringGroupB,object/draft_schematic/item/item_repairkit_armor.iff
craftArtisanEngineeringGroupB,object/draft_schematic/item/item_configurable_sided_dice.iff
craftArtisanEngineeringGroupB,object/draft_schematic/weapon/staff_reinforced.iff
craftArtisanEngineeringGroupB,object/draft_schematic/armor/armor_segment_bone.iff
craftArtisanEngineeringGroupB,object/draft_schematic/clothing/clothing_armor_bone_gloves.iff
craftArtisanEngineeringGroupB,object/draft_schematic/clothing/clothing_armor_bone_boots.iff
craftArtisanEngineeringGroupB,object/draft_schematic/item/item_powerup_weapon_thrown_wiring.iff
craftArtisanEngineeringGroupB,object/draft_schematic/item/item_firework_ten.iff
craftArtisanEngineeringGroupB,object/draft_schematic/item/item_powerup_weapon_ranged_five.iff
craftArtisanEngineeringGroupC,object/draft_schematic/weapon/knife_twilek_dagger.iff
craftArtisanEngineeringGroupC,object/draft_schematic/clothing/clothing_armor_bone_bicep_l.iff
craftArtisanEngineeringGroupC,object/draft_schematic/clothing/clothing_armor_bone_bicep_r.iff
craftArtisanEngineeringGroupC,object/draft_schematic/clothing/clothing_armor_bone_leggings.iff
craftArtisanEngineeringGroupC,object/draft_schematic/clothing/clothing_armor_bone_helmet.iff
craftArtisanEngineeringGroupC,object/draft_schematic/structure/installation_generator_wind.iff
craftArtisanEngineeringGroupC,object/draft_schematic/structure/installation_mining_ore_light.iff
craftArtisanEngineeringGroupC,object/draft_schematic/structure/installation_mining_organic_flora_light.iff
craftArtisanEngineeringGroupC,object/draft_schematic/item/item_firework_eleven.iff
craftArtisanEngineeringGroupC,object/draft_schematic/item/item_powerup_weapon_mine_explosive.iff
craftArtisanEngineeringGroupC,object/draft_schematic/item/item_firework_show.iff
craftArtisanEngineeringGroupD,object/draft_schematic/weapon/axe.iff
craftArtisanEngineeringGroupD,object/draft_schematic/clothing/clothing_armor_bone_bracer_l.iff
craftArtisanEngineeringGroupD,object/draft_schematic/clothing/clothing_armor_bone_bracer_r.iff
craftArtisanEngineeringGroupD,object/draft_schematic/clothing/clothing_armor_bone_chest.iff
craftArtisanEngineeringGroupD,object/draft_schematic/structure/installation_mining_gas_light.iff
craftArtisanEngineeringGroupD,object/draft_schematic/structure/installation_mining_liquid_light.iff
craftArtisanEngineeringGroupD,object/draft_schematic/structure/installation_mining_liquid_vapor_light.iff
craftArtisanEngineeringGroupD,object/draft_schematic/item/item_powerup_weapon_ranged_six.iff
craftArtisanEngineeringGroupD,object/draft_schematic/item/item_powerup_weapon_thrown_explosive.iff
craftArtisanEngineeringGroupD,object/draft_schematic/item/item_firework_eighteen.iff
craftArtisanNewbieGroupB,object/draft_schematic/food/dessert_bofa_treat.iff
craftArtisanNewbieGroupB,object/draft_schematic/food/dish_travel_biscuits.iff
craftArtisanNewbieGroupB,object/draft_schematic/food/drink_spiced_tea.iff
craftArtisanNewbieGroupB,object/draft_schematic/food/component/container_small_glass.iff
craftArtisanNewbieGroupB,object/draft_schematic/clothing/clothing_shirt_casual_04.iff
craftArtisanNewbieGroupB,object/draft_schematic/clothing/clothing_shoes_casual_02.iff
craftArtisanNewbieGroupB,object/draft_schematic/clothing/clothing_pants_casual_25.iff
craftArtisanNewbieGroupB,object/draft_schematic/clothing/clothing_wke_shirt_s01.iff
craftArtisanDomesticGroupA,object/draft_schematic/food/component/ingredient_carbosyrup.iff
craftArtisanDomesticGroupA,object/draft_schematic/food/dessert_blob_candy.iff
craftArtisanDomesticGroupA,object/draft_schematic/food/dish_exo_protein_wafers.iff
craftArtisanDomesticGroupA,object/draft_schematic/food/drink_aitha.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/component/clothing_fiberplast_panel.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/clothing_pants_casual_17.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/clothing_pants_casual_10.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/clothing_ith_pants_casual_01.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/clothing_hat_casual_14.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/clothing_dress_casual_10.iff
craftArtisanDomesticGroupA,object/draft_schematic/item/item_repairkit_clothing.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/clothing_wke_gloves_s02.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/clothing_wke_skirt_s04.iff
craftArtisanDomesticGroupA,object/draft_schematic/clothing/clothing_ith_shirt_casual_01.iff
craftArtisanDomesticGroupB,object/draft_schematic/food/component/ingredient_ball_of_dough.iff
craftArtisanDomesticGroupB,object/draft_schematic/food/dish_rations.iff
craftArtisanDomesticGroupB,object/draft_schematic/food/dish_crispic.iff
craftArtisanDomesticGroupB,object/draft_schematic/food/drink_caf.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/component/clothing_metal_fasteners.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/clothing_boots_casual_04.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/clothing_dress_casual_12.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/clothing_wke_hood_s01.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/clothing_jacket_casual_02.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/clothing_skirt_casual_10.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/clothing_shirt_casual_27.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/clothing_ith_vest_field_01.iff
craftArtisanDomesticGroupB,object/draft_schematic/clothing/clothing_ith_shirt_casual_06.iff
craftArtisanDomesticGroupC,object/draft_schematic/food/dessert_pkneb.iff
craftArtisanDomesticGroupC,object/draft_schematic/food/dish_kanali_wafers.iff
craftArtisanDomesticGroupC,object/draft_schematic/food/drink_ruby_bliel.iff
craftArtisanDomesticGroupC,object/draft_schematic/food/drink_jawa_beer.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_pants_field_04.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_pants_field_12.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_ith_pants_casual_17.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_ith_pants_field_04.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_belt_field_07.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_belt_field_11.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_shirt_casual_34.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_gloves_field_12.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_jacket_casual_12.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_wke_shirt_s02.iff
craftArtisanDomesticGroupC,object/draft_schematic/clothing/clothing_ith_shirt_casual_07.iff
craftArtisanDomesticGroupD,object/draft_schematic/food/additive/additive_light.iff
craftArtisanDomesticGroupD,object/draft_schematic/food/component/container_large_glass.iff
craftArtisanDomesticGroupD,object/draft_schematic/food/drink_jaar.iff
craftArtisanDomesticGroupD,object/draft_schematic/food/drink_starshine_surprise.iff
craftArtisanDomesticGroupD,object/draft_schematic/food/dish_dustcrepe.iff
craftArtisanDomesticGroupD,object/draft_schematic/food/dish_teltier_noodles.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_dress_formal_18.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_dress_formal_26.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_boots_field_03.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_jacket_field_15.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_bandolier_field_07.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_bandolier_field_08.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_dress_casual_06.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_backpack_field_01.iff
craftArtisanDomesticGroupD,object/draft_schematic/clothing/clothing_wke_hood_s03.iff
craftArtisanMasterGroupA,object/draft_schematic/item/item_parrot_cage.iff
craftArtisanMasterGroupA,object/draft_schematic/item/component/item_micro_sensor_suite.iff
craftArtisanMasterGroupA,object/draft_schematic/item/component/item_electronics_memory_module.iff
craftArtisanMasterGroupA,object/draft_schematic/item/component/item_electronics_gp_module.iff
craftArtisanMasterGroupA,object/draft_schematic/item/component/item_electronic_power_conditioner.iff
craftArtisanMasterGroupA,object/draft_schematic/item/component/item_electronic_energy_distributor.iff
craftArtisanMasterGroupA,object/draft_schematic/item/component/item_electronic_control_unit.iff
craftArtisanMasterGroupA,object/draft_schematic/space/repair/generic_repair_kit.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_backpack_field_03.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/component/clothing_synthetic_cloth.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_jacket_field_08.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_shirt_casual_03.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_shirt_casual_07.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_pants_casual_01.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_pants_casual_05.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_pants_casual_06.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_jacket_casual_05.iff
craftClothingNoviceGroupA,object/draft_schematic/clothing/clothing_jacket_casual_14.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_belt_field_04.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_gloves_field_02.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_ith_gloves_field_02.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_pants_field_14.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_shirt_field_09.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_wke_skirt_s03.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_wke_hat_s01.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_ith_shirt_casual_08.iff
craftClothingNoviceGroupB,object/draft_schematic/clothing/clothing_ith_shirt_casual_12.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_dress_formal_13.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_dress_formal_23.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_dress_formal_29.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_jewelry_bracelet_05.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_jewelry_bracelet_06.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_shirt_formal_13.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_shirt_formal_05.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_jewelry_necklace_06.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_ith_jewelry_necklace_06.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_jewelry_necklace_08.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_ith_jewelry_necklace_08.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_jewelry_necklace_11.iff
craftClothingNoviceGroupC,object/draft_schematic/clothing/clothing_ith_jewelry_necklace_11.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/component/clothing_shoe_sole.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_boots_casual_15.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_boots_casual_21.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_gloves_casual_03.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_gloves_casual_06.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_wke_gloves_s04.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_dress_casual_09.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_skirt_casual_04.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_skirt_casual_05.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_shoes_casual_03.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_shoes_casual_07.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_shoes_casual_08.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_ith_hat_casual_01.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_ith_pants_casual_02.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_ith_pants_casual_03.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_ith_jacket_casual_01.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_ith_jacket_casual_03.iff
craftClothingCasualGroupA,object/draft_schematic/clothing/clothing_ith_shirt_casual_04.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_ith_shirt_casual_03.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_ith_shirt_casual_13.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_ith_shirt_casual_14.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_shirt_casual_16.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_shirt_casual_42.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_shirt_casual_38.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_jacket_casual_07.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_jacket_casual_17.iff
craftClothingCasualGroupB,object/draft_schematic/clothing/clothing_jacket_casual_19.iff
